,path,factor1,factor2,factor3,factor4,factor5,factor6,factor7,attribute
1847,uco (160).jpg,0.722787672738174,0.47903024270151967,0.6434440715669565,0.3854465043192297,0.5734134145449532,0.4194988307715589,0.5184110824925422,1
1848,uco (167).jpg,0.5403614073853071,0.6220288084125024,0.7034126304150186,0.3736400204222146,0.5417242059874556,0.4259452143666492,0.5810917029214877,1
1849,uco (168).jpg,0.7449501189005433,0.42506905583083526,0.46296526828026513,0.33605911255294263,0.6950078958793844,0.3619264043043944,0.5419360469188332,1
1850,uco (17).jpg,0.6211798324750655,0.7291936072743205,0.6093154500083477,0.2533505714056624,0.3738938448557412,0.2583231038075273,0.5807425425855735,1
1851,uco (170).jpg,0.6182505783368003,0.4246054268160238,0.5765065678014372,0.4508854923258262,0.5802697428758051,0.4405029312049341,0.44102100696472435,1
1852,uco (171).jpg,0.5070762256376484,0.5297973609980613,0.6015287396949465,0.44772427645193585,0.6558272806807726,0.33122516501942456,0.5024613620980172,1
1853,uco (173).jpg,0.7484479823780754,0.639974086889218,0.7206388361553915,0.16540746146824006,0.42377714560362617,0.47213055712365837,0.5322814717915336,1
1854,uco (18).jpg,0.8734933969076593,0.5527467435415309,0.6299542397761729,0.1131986312522663,0.4477058687463242,0.4882989863898576,0.5248430790653144,1
1855,uco (180).jpg,0.6737219727362516,0.49928591658436416,0.6202213647353819,0.20853243171756272,0.5750997326563927,0.34194689977298065,0.5685023531657772,1
1856,uco (184).jpg,0.7251959986096533,0.6397675311286318,0.6850864722227727,0.2705411380653712,0.44181728203347437,0.3603673638790722,0.47359544670465614,1
1857,uco (19).jpg,0.8203388877465563,0.46805541104280757,0.5033407164769822,0.2648984648123511,0.5789353079961654,0.34559108639768066,0.4374240109858948,1
1858,uco (2).jpg,0.6157870319025942,0.6771486646090576,0.7380588742102646,0.31576199340699146,0.3856075266274537,0.526240471044875,0.5512666622773871,1
1859,uco (20).jpg,0.45448644439873476,0.364747227907595,0.4998968739611665,0.6417651284047872,0.7695924035301486,0.38138317502942065,0.34252871272335395,1
1860,uco (25).jpg,0.3984420998689945,0.48142449295248935,0.7473066829653424,0.833754028735075,0.48702880636450513,0.7526025088697178,0.33008905524948506,1
1861,uco (26).jpg,0.6739218070698797,0.6699553538576326,0.6710843530078568,0.35259467592099747,0.5081920545264718,0.5120356564619534,0.5689529403793645,1
1862,uco (27).jpg,0.660658106995365,0.6469359227133891,0.6514576914015622,0.16380256876356994,0.4810196721310129,0.3589166896537712,0.49724548263904245,1
1863,uco (31).jpg,0.43820578172683267,0.5572167024718008,0.4888525519598636,0.3421207860117349,0.6016713569493319,0.34607828613544256,0.43681354671297123,1
1864,uco (32).jpg,0.5150130228290988,0.8781440371497679,0.6530253061155248,0.5163327311506624,0.2989930047845203,0.6182978156849218,0.30714141974407516,1
1865,uco (33).jpg,0.5065042039555776,0.6834304789743015,0.7551731785010011,0.4030902447373373,0.5267810762936675,0.5161610401063584,0.38566100978813034,1
1866,uco (35).jpg,0.5776172195400501,0.6540503811500025,0.6346605079284566,0.3851518330941224,0.5037841079770415,0.5127878132459504,0.4584999401187112,1
1867,uco (37).jpg,0.3801154092232323,0.37775127793234015,0.5710478143134241,0.47550236062613327,0.6744136010982391,0.3729803323016492,0.39374366522989956,1
1868,uco (38).jpg,0.72840874373321,0.4993823537975093,0.5977455203735952,0.35018729828169964,0.5279871823160105,0.42812211457658034,0.4892246278249023,1
1869,uco (41).jpg,0.32765868495878614,0.6676025024077272,0.8283210765307232,0.6201043220062274,0.47491527875221695,0.616083298120408,0.3474977387433408,1
1870,uco (45).jpg,0.733094602077304,0.5770376637714085,0.659004423526075,0.38271567378309895,0.34977809493772266,0.5214097493808071,0.5669752908121571,1
1871,uco (48).jpg,0.6186164049847249,0.40580934601437113,0.5371324750323518,0.25459654410731086,0.6025644887578633,0.15051713688972113,0.5949073032638831,1
1872,uco (52).jpg,0.6441796239694904,0.3847647735873016,0.6056785401145662,0.4599781092202195,0.5859197891877157,0.44035429604342924,0.7867495469218878,1
1873,uco (54).jpg,0.5371189681619096,0.5717050318443226,0.5975255314521415,0.4710614199416181,0.5324781250337619,0.335357033640735,0.5905561399579896,1
1874,uco (55).jpg,0.5831710496924013,0.6392906815763215,0.6756660130267169,0.37628536287197384,0.48522532709878513,0.4270352944913557,0.5427095625501055,1
1875,uco (59).jpg,0.5239951382615617,0.5664075294316576,0.7062995923232188,0.5036505454131475,0.5072470184791619,0.5497714712823288,0.5329885998212425,1
1876,uco (61).jpg,0.8019312068199154,0.5477799945900634,0.5906035235979947,0.3102772861767905,0.3519922051005265,0.42478696990566744,0.5927078892293116,1
1877,uco (63).jpg,0.7974833282989237,0.49485258342936006,0.6559038265135927,0.1787101768207773,0.41057401484993494,0.3715808048555407,0.5589512066073677,1
1878,uco (64).jpg,0.4429178772962211,0.5339948107119779,0.6839124009699356,0.5912086369650977,0.6191411637322173,0.5012738553420956,0.5470266632331459,1
1879,uco (65).jpg,0.3169332905297465,0.6040243498144776,0.6410714039597494,0.20738187266897123,0.6667544278127765,0.28410447327907273,0.8537582505155409,1
1880,uco (68).jpg,0.5564867810167775,0.4675940778103944,0.6586148949794298,0.4426452779572047,0.5626410520313805,0.4633042734794943,0.4775722727689662,1
1881,uco (7).jpg,0.6279931266076063,0.6210869361003698,0.7529314042869726,0.43004738062734454,0.4283736759584252,0.5480695185996046,0.43664033574036243,1
1882,uco (72).jpg,0.5163660881286566,0.5914037116869474,0.6870136999444731,0.3392988653180724,0.5685488509386136,0.4272814018598632,0.42129354569321853,1
1883,uco (74).jpg,0.5241408360248817,0.6569260344206447,0.6517470906290098,0.45170127653503755,0.45696141541196456,0.48331839930210574,0.4792043436713723,1
1884,uco (78).jpg,0.6795664852420811,0.46328661539929433,0.5761939476613797,0.30651747910826016,0.5514960471610377,0.3809962523553738,0.5363151777632563,1
1885,uco (81).jpg,0.8629452210745336,0.38729843691819477,0.5839611443815612,0.24255683313455373,0.4704202759721951,0.39966182197745725,0.6569479319033563,1
1886,uco (85).jpg,0.6429714156427725,0.6188304239694847,0.7494914143026847,0.4063109210320901,0.3527423058943034,0.5236489341203322,0.5098057240922714,1
1887,uco (86).jpg,0.46701334619354445,0.5794315159680382,0.6792954088782486,0.43020193605545154,0.5043184915851755,0.3808079330829557,0.5666317576483839,1
1888,uco (89).jpg,0.5719216735830757,0.5029191564744577,0.5794607213614235,0.5278253681080425,0.44632167791796057,0.3859628821481922,0.48868530334641924,1
1889,uco (9).jpg,0.6273779368739635,0.42996758832341697,0.7045493173820933,0.5654265928922598,0.5325121926924059,0.5069906551040347,0.42990015964832573,1
1890,uco (90).jpg,0.7774762424187458,0.46934543033564247,0.5727738835675743,0.5696962333505519,0.41487265678730395,0.48159890843608233,0.4796435535348915,1
1891,uco (94).jpg,0.8246685165545127,0.5873546178484098,0.5396022995626589,0.27078116555561155,0.3759058837586929,0.4233252736520452,0.4885567490356142,1
1892,uco (95).jpg,0.7034552509920027,0.59474224162735,0.7415341786979288,0.6356523538159264,0.351440731477711,0.7542210611705379,0.32861960870212525,1
1893,uco (99).jpg,0.5860934791764799,0.5652226288372492,0.5337036826639813,0.4175760386214432,0.6397020222564929,0.34151702441089005,0.5117080068209268,1
1894,user_nakami  (1).jpg,0.6273611347988332,0.5066205201679569,0.6322590608593268,0.42079470188066054,0.6278085476253285,0.3820941395470995,0.5528768405305919,1
1895,user_nakami  (12).jpg,0.33276788729102674,0.6877271080488314,0.6520929867643256,0.5910152787130758,0.5021934919723501,0.48930432478688546,0.4917552476973427,1
1896,user_nakami  (13).jpg,0.28294766782010633,0.8088907431514551,0.7102893968776083,0.43550699374436647,0.5730895477569202,0.37024254227175757,0.5840429968933023,1
1897,user_nakami  (24).jpg,0.3352836050519267,0.6053036293587909,0.756552870367035,0.6289976289462019,0.5194826710607943,0.6205943372441783,0.45526462776253196,1
1898,user_nakami  (28).jpg,0.4712687825863221,0.48707813749961076,0.6265361267786808,0.41090436046027806,0.5719077894693184,0.3199469442551043,0.5040114272911829,1
1899,user_nakami  (29).jpg,0.574271435877895,0.47611279855845584,0.5264064739028353,0.46900489689602176,0.5365557207916436,0.3063474982467135,0.45676630573139876,1
1900,user_nakami  (3).jpg,0.6347661906526112,0.2565993038541319,0.41917840721428273,0.6034460700203119,0.71517164249752,0.3380123012566081,0.6526663070673742,1
1901,user_nakami  (34).jpg,0.3289740269641881,0.674235681847882,0.6227088602180892,0.6770931493804562,0.515244319157234,0.7043787939737643,0.5341214158819048,1
1902,user_nakami  (35).jpg,0.5425359414480342,0.7739919513631814,0.49359942091784853,0.17836920176177004,0.472234452096061,0.10619218511974571,0.779528184808345,1
1903,user_nakami  (40).jpg,0.5199542720539371,0.665878628175274,0.63760463043787,0.5635217551184768,0.4615029705393156,0.5014512640941423,0.5581545227509349,1
1904,user_nakami  (41).jpg,0.39557444759546706,0.6124533250175092,0.5401894112081825,0.5884392334491345,0.5679211646547516,0.3912190270155268,0.41933453477397264,1
1905,user_nakami  (44).jpg,0.45467145244054974,0.7724472451650181,0.825537244845845,0.45140370875430574,0.5400934547355374,0.45614631169106445,0.30427020444107666,1
1906,user_nakami  (46).jpg,0.410089967913592,0.8486583077314146,0.7121816683816321,0.440379442764576,0.35600492393035477,0.3966908479134855,0.6385168629680951,1
1907,user_nakami  (5).jpg,0.5849851190689153,0.5739488131280392,0.5529104633029776,0.5177812864671892,0.4891393056569675,0.4941167874087239,0.4407601574812442,1
1908,user_nakami  (50).jpg,0.39296076130067686,0.599558404506102,0.5527561764365866,0.5005493794032567,0.6468162299978777,0.31479514351936533,0.5566105726514708,1
1909,user_nakami  (55).jpg,0.36616349038547175,0.6415939660991307,0.6974443973781924,0.4910597833918177,0.53048968051854,0.4128355080544869,0.4854024790233553,1
1910,user_nakami  (56).jpg,0.607842025897297,0.5267528847739591,0.5974756602782446,0.4236900309102941,0.5337137508107892,0.38731586069023294,0.5045007522300895,1
1911,user_nakami  (59).jpg,0.19384333034228157,0.7561067791165832,0.7179933300885429,0.5678062730755546,0.4789139706084457,0.5963045437096536,0.6056984685049167,1
1912,user_nakami  (6).jpg,0.6117389739909936,0.5481273336484769,0.6516988385891334,0.4594374391479071,0.5789235697600613,0.4132627075832147,0.4570799340807642,1
1913,user_nakami  (60).jpg,0.46216608208229215,0.6181002060299704,0.5482081613565231,0.31915138306610435,0.5013924458867062,0.29246188802748263,0.6143529185425456,1
1914,user_nakami  (64).jpg,0.5886893707826284,0.7051317037428237,0.6858042949206218,0.43529165427452365,0.4050166849513245,0.4627820816956101,0.6027185016049896,1
1915,user_nakami  (77).jpg,0.6543039325926693,0.6158222304154235,0.5620098121504511,0.2835819769626038,0.44694563749234106,0.3983540423071681,0.5055733850213945,1
1916,user_nakami  (80).jpg,0.7524730283598705,0.6825490011246703,0.6955445634613312,0.30811750658494425,0.3061503110068158,0.47212441084565937,0.5126014439582186,1
1917,user_nakami  (82).jpg,0.4120962844511267,0.7848740201153401,0.6981454069020844,0.5041071397618629,0.5692491154202868,0.3911533748716918,0.7890757077926541,1
1918,user_nakami  (9).jpg,0.38311162227025586,0.6619307816105584,0.7151564253367846,0.5569946647489066,0.5947502548832759,0.45474027753746527,0.5959872377359358,1
1919,wappakun (10).jpg,0.2918236896487181,0.9289758943486062,0.7851095096241861,0.2767083675246221,0.44932992368538266,0.4130451833924267,0.4828057474484915,1
1920,wappakun (13).jpg,0.484066467687317,0.703066431465981,0.6550258078920849,0.42411736310671655,0.5576421056245667,0.4374412428021177,0.6257039379181745,1
1921,wappakun (14).jpg,0.3700004902466711,0.5182653423453034,0.5339054198312257,0.605303325389497,0.6745174152433786,0.43122277668362496,0.5820861418878295,1
1922,wappakun (17).jpg,0.6904874473053414,0.6743018554719908,0.5686375439368981,0.17196933256346725,0.4561856509469859,0.34338137729076124,0.6723345817185032,1
1923,wappakun (3).jpg,0.5483093854987358,0.6139428747447104,0.6778919141894205,0.44631586773886683,0.532848781113042,0.4555402737013474,0.4629628710603644,1
1924,wappakun (32).jpg,0.7192558480188039,0.6002105149131186,0.6347768664253461,0.2706509899077801,0.4284731243792421,0.3778385248360375,0.45501986622123924,1
1925,wappakun (35).jpg,0.5518317516437459,0.7389986894968367,0.7822307697101012,0.4925402007906791,0.5130843819562168,0.5997471138356153,0.641236829974418,1
1926,wappakun (41).jpg,0.4845025944623501,0.7620321048043318,0.7124954473339126,0.3509275263973356,0.5803135546745951,0.3719118556275335,0.5411792099248918,1
1927,wappakun (43).jpg,0.5471147209763936,0.6020549277586941,0.5989457845824452,0.49285759400656187,0.5273541713234372,0.5088880890031099,0.488984247846575,1
1928,wappakun (45).jpg,0.5812544561737305,0.8324498868834059,0.7284534913739925,0.34410952649125276,0.29994732203722485,0.455495148887479,0.4880730038921305,1
1929,wappakun (49).jpg,0.5943962314102127,0.6918902824234866,0.6746659126814767,0.28542913887623017,0.5039821772233437,0.44516480724883567,0.5199350221682572,1
1930,wappakun (55).jpg,0.4841365427616906,0.7239773761119767,0.5796912065963689,0.42365268638113385,0.6178083727564345,0.38238809696500675,0.5680292411602326,1
1931,wappakun (62).jpg,0.6176027349037305,0.6356331377074634,0.6316148810205303,0.2934578597238961,0.4992994977362267,0.3514029756550021,0.47108089114565677,1
1932,wappakun (64).jpg,0.4525652197368495,0.7055522848589837,0.5385520178249104,0.3461038727578271,0.6137046551964436,0.34242535100034854,0.6358222976454684,1
1933,wappakun (66).jpg,0.6964868102876764,0.7019210356872532,0.5716578767182552,0.26211177619796905,0.45169062631547435,0.35956224648553226,0.559468948869143,1
1934,wappakun (68).jpg,0.646217476335037,0.6884581792247069,0.6668434768524645,0.28457805359747057,0.46465907583365146,0.4123741509782787,0.7099560614969828,1
1935,wappakun (72).jpg,0.6570982848039247,0.6620973276940548,0.6247578127297664,0.2691588379529822,0.46148844391315275,0.3244112692784874,0.6379835687112558,1
1936,wappakun (75).jpg,0.5036850564893282,0.7671144780798586,0.7501554719396814,0.41173012703043277,0.4137459957683112,0.48208385995201974,0.6623113510602185,1
1937,wappakun (80).jpg,0.810380990309251,0.766390135249379,0.6067724476941035,0.21417586007225134,0.30069308554824736,0.4176012010865996,0.5829279295654456,1
1938,wappakun (82).jpg,0.4876238936560917,0.7867909375493467,0.5621601773700425,0.14845743515988583,0.4999190499218842,0.2579989092962691,0.5169117142827085,1
1939,wappakun (9).jpg,0.532767165111063,0.6915329943565909,0.5489314782613882,0.40975772477052097,0.5273782770734564,0.36477344660897393,0.5234262909565331,1
1940,yk (102).jpg,0.6451612521517355,0.7526749901996816,0.5707423704099538,0.11372527440401968,0.5274730102420009,0.2353506764810842,0.6371857451873301,1
1941,yk (103).jpg,0.8010017886581325,0.47622673701392026,0.4278694968064562,0.30648467203050234,0.5929748536264607,0.3059290253277982,0.5724232408071448,1
1942,yk (12).jpg,0.5951830445495727,0.562398335408696,0.4854336415036264,0.5069337426421865,0.4398546088022568,0.4709044991769302,0.8761280800953092,1
1943,yk (13).jpg,0.6888407231230709,0.5431059515650813,0.5447878575854438,0.368520789804166,0.6003826796539765,0.3451332769875157,0.48075622783368244,1
1944,yk (24).jpg,0.7170978508577603,0.4772507625882236,0.6270951729104763,0.4185629774562281,0.543852567852541,0.3898404908442181,0.564549432137544,1
1945,yk (26).jpg,0.6615883183890319,0.6184847532373114,0.5313921138111181,0.36271045916120914,0.44692218594174987,0.38892914094261155,0.4978517953396363,1
1946,yk (27).jpg,0.4613446578477438,0.5300892033905676,0.5663717445185089,0.6239691861219705,0.6206346322232751,0.4193477535653084,0.4373792922443458,1
1947,yk (28).jpg,0.7831823613716126,0.4619992029221119,0.5307530299328093,0.6044761007302656,0.5558025654956571,0.4149908697983642,0.6433748127320587,1
1948,yk (29).jpg,0.28801357690939156,0.7641926224065763,0.6890082743399139,0.5877885260037486,0.6006533740597786,0.41509258925551107,0.4527351885586365,1
1949,yk (33).jpg,0.8219052081124658,0.7406325529915136,0.7131142555270322,0.25671519038900675,0.2829499117421146,0.4309136615232785,0.7215002880361856,1
1950,yk (34).jpg,0.7498757340046271,0.6816623963669922,0.5799876601900005,0.2492897968102593,0.4046239614729956,0.3879703487965852,0.619459206245875,1
1951,yk (35).jpg,0.8621000927051125,0.5003587575672985,0.5446562884079083,0.34512489292278753,0.4863925600772266,0.35333795551853575,0.689000273888676,1
1952,yk (37).jpg,0.6775453544105635,0.7602515993200436,0.7149608173238805,0.33192789839313075,0.3952643320170048,0.4787401364651852,0.6924352268945542,1
1953,yk (39).jpg,0.7601821907456779,0.6251000609083596,0.6175509387629196,0.2676389246370321,0.41435911637901063,0.33951319993114093,0.7226068771345103,1
1954,yk (41).jpg,0.769384190721397,0.4536302340787596,0.48501305098766995,0.4850841437203283,0.5152090147566202,0.28779492531615847,0.6506520682230771,1
1955,yk (42).jpg,0.5881167217394032,0.5886661476888176,0.48247270348894383,0.3219818072009034,0.5734951430087849,0.3367483167550832,0.5209790592491695,1
